user_id,item_id,timestamp
3188,1563,1394236800
2283,1508,1394236800
2274,1453,1394236800
5094,1558,1394236800
3070,1451,1394236800
3862,1405,1394236800
3862,1390,1394236800
3890,1426,1394236800
3890,1397,1394236800
2283,1390,1394236800
875,1398,1394236800
1519,1558,1394236800
1117,1086,1394236800
4252,1426,1394236800
4996,156,1394236800
4996,160,1394236800
1139,1276,1394236800
1760,1490,1394236800
2064,1558,1394236800
3251,505,1394236800
3625,1086,1394236800
1883,362,1394236800
3301,1364,1394236800
2159,1563,1394236800
3926,1557,1394236800
4203,362,1394236800
4405,1404,1394236800
795,1300,1394236800
1053,1405,1394236800
4090,1496,1394236800
3251,1465,1394236800
2159,1405,1394236800
2151,1438,1394236800
3092,1092,1394236800
3889,1459,1394236800
3862,878,1394236800
2657,1464,1394236800
2892,1352,1394236800
48,1086,1394236800
3480,1558,1394236800
4203,1138,1394236800
2274,1259,1394236800
3816,1086,1394236800
1330,1086,1394236800
2283,1504,1394236800
582,811,1394236800
2602,1557,1394236800
392,1387,1394236800
207,1502,1394236800
3994,1444,1394236800
1571,1420,1394236800
2648,332,1394236800
2274,1297,1394236800
2288,899,1394236800
3890,1504,1394236800
492,1086,1394236800
2283,1394,1394236800
3209,1598,1394236800
1118,140,1394323200
3853,1558,1394323200
4477,98,1394323200
1089,1389,1394323200
4375,1207,1394323200
1486,1281,1394323200
2700,1438,1394323200
1947,1207,1394323200
2700,796,1394323200
3111,1304,1394323200
2942,1552,1394323200
2765,757,1394323200
4534,1552,1394323200
4116,50,1394323200
1768,1550,1394323200
2806,1556,1394323200
2514,309,1394323200
1089,1563,1394323200
2175,1296,1394323200
946,1426,1394323200
3361,1289,1394323200
5117,1558,1394323200
1089,1542,1394323200
3216,1258,1394323200
999,1289,1394323200
3079,919,1394323200
34,1515,1394323200
381,1394,1394323200
2937,1057,1394323200
2514,389,1394323200
2892,1550,1394323200
2224,1550,1394323200
3176,1281,1394323200
1632,1552,1394323200
3079,915,1394323200
2175,968,1394323200
2224,1489,1394323200
3211,1557,1394323200
4458,1396,1394323200
5080,1058,1394323200
2937,1530,1394323200
3114,1395,1394323200
3033,525,1394323200
2700,1531,1394323200
958,1549,1394323200
2224,1558,1394323200
4772,480,1394323200
2514,312,1394323200
698,782,1394323200
1124,1467,1394323200
2700,1058,1394323200
785,1464,1394323200
3079,1441,1394323200
117,525,1394323200
3926,1552,1394323200
3168,1222,1394323200
2700,890,1394323200
1816,228,1394323200
3254,1557,1394323200
1244,1393,1394323200
4188,1534,1394323200
1886,1563,1394323200
19,1286,1394323200
2224,321,1394323200
1244,1161,1394323200
3079,1518,1394323200
1203,1110,1394323200
2806,1558,1394323200
4375,1465,1394323200
1089,1496,1394323200
3333,452,1394323200
3504,965,1394323200
4188,1517,1394323200
3636,1458,1394323200
4529,1550,1394323200
4855,929,1394323200
3200,736,1394323200
4739,741,1394323200
3104,185,1394323200
1438,1086,1394323200
3565,638,1394323200
3325,1405,1394323200
952,245,1394323200
4477,81,1394323200
2705,1405,1394323200
4772,840,1394323200
999,1058,1394323200
3123,1161,1394323200
4947,812,1394323200
2210,1550,1394323200
98,1550,1394323200
3833,1550,1394323200
2193,1370,1394323200
1679,1058,1394323200
87,645,1394323200
1257,1558,1394323200
2712,1571,1394323200
2257,609,1394323200
1118,485,1394323200
4375,811,1394323200
4188,1571,1394323200
475,1545,1394323200
1938,1550,1394323200
2008,1557,1394323200
1244,1451,1394323200
1632,1550,1394323200
1456,454,1394323200
3111,1491,1394323200
3123,759,1394323200
688,454,1394323200
999,1447,1394323200
4016,1161,1394323200
3325,1124,1394323200
2806,1557,1394323200
1486,978,1394323200
1999,1571,1394323200
4477,127,1394323200
98,1552,1394323200
893,1550,1394323200
5075,712,1394323200
1486,809,1394323200
1361,39,1394409600
3353,1393,1394409600
4407,337,1394409600
5035,856,1394409600
2022,1544,1394409600
4057,1387,1394409600
2654,1086,1394409600
3292,1549,1394409600
2516,685,1394409600
592,1552,1394409600
294,1557,1394409600
1825,1161,1394409600
2587,1470,1394409600
500,1258,1394409600
1696,867,1394409600
4295,185,1394409600
2551,1395,1394409600
602,438,1394409600
294,1549,1394409600
628,1276,1394409600
3001,1399,1394409600
382,601,1394409600
4930,1459,1394409600
840,1549,1394409600
4181,1086,1394409600
2883,1397,1394409600
2009,1289,1394409600
3281,1447,1394409600
2587,1505,1394409600
1301,1453,1394409600
574,1243,1394409600
2265,39,1394409600
2316,1552,1394409600
76,1161,1394409600
1197,258,1394409600
2022,1558,1394409600
294,1552,1394409600
2936,1058,1394409600
2304,1584,1394409600
2022,1548,1394409600
2418,1058,1394409600
4582,1086,1394409600
1272,1378,1394409600
4057,1378,1394409600
5109,837,1394409600
3353,1364,1394409600
3679,1117,1394409600
1278,505,1394409600
602,1185,1394409600
2418,938,1394409600
2022,1556,1394409600
3345,1491,1394409600
769,1557,1394409600
1139,1445,1394409600
602,1273,1394409600
738,652,1394409600
4407,1325,1394409600
1794,653,1394409600
144,60,1394409600
2133,886,1394409600
4001,1556,1394409600
294,1550,1394409600
985,823,1394409600
5025,1445,1394409600
294,1556,1394409600
1403,811,1394409600
3679,814,1394409600
2022,1554,1394409600
1488,1429,1394409600
1217,58,1394409600
1199,1191,1394409600
763,1587,1394409600
18,454,1394409600
4057,1347,1394409600
769,1550,1394409600
4628,1550,1394409600
1632,1558,1394409600
4001,1558,1394409600
2016,1086,1394409600
3326,1195,1394409600
3475,124,1394409600
4076,1574,1394409600
3353,1496,1394409600
869,1432,1394409600
3555,1268,1394409600
611,890,1394409600
3353,1070,1394409600
1632,1557,1394409600
4346,1496,1394409600
2009,404,1394409600
5109,1378,1394409600
3150,1598,1394409600
18,653,1394409600
35,1496,1394409600
76,1339,1394409600
2806,1550,1394409600
2630,1002,1394409600
2265,725,1394409600
3345,1579,1394409600
952,557,1394409600
889,1584,1394496000
872,1537,1394496000
873,608,1394496000
990,1584,1394496000
2847,929,1394496000
1594,1549,1394496000
4899,217,1394496000
2176,1549,1394496000
1815,1508,1394496000
626,39,1394496000
2309,1184,1394496000
1030,1533,1394496000
4916,1373,1394496000
1815,1550,1394496000
3244,1522,1394496000
626,540,1394496000
3199,1549,1394496000
2892,1566,1394496000
1815,759,1394496000
3010,1603,1394496000
1216,723,1394496000
4187,1584,1394496000
2176,1557,1394496000
2233,525,1394496000
2176,1556,1394496000
2932,1443,1394496000
4987,1542,1394496000
3471,1563,1394496000
3976,1414,1394496000
1999,1586,1394496000
2309,1523,1394496000
2578,1548,1394496000
866,1515,1394582400
4085,1589,1394582400
3969,852,1394582400
4223,1058,1394582400
3668,1058,1394582400
2613,1389,1394582400
1236,1389,1394582400
3310,89,1394582400
1759,1378,1394582400
576,1058,1394582400
827,1392,1394582400
4638,1058,1394582400
4475,1339,1394582400
3145,1161,1394582400
3978,1340,1394582400
4671,1124,1394582400
985,352,1394582400
4955,1058,1394582400
5087,680,1394582400
886,540,1394582400
2451,1161,1394582400
4424,1161,1394582400
4615,1405,1394582400
2954,1011,1394582400
1505,124,1394582400
1037,1348,1394582400
1372,718,1394582400
2074,1191,1394582400
1706,1526,1394582400
4178,454,1394582400
3049,1558,1394582400
3923,1427,1394582400
1644,1202,1394582400
3786,1002,1394582400
302,1002,1394582400
680,256,1394582400
3503,1578,1394582400
2598,1410,1394582400
3310,38,1394582400
2017,1558,1394582400
4424,1558,1394582400
1405,370,1394582400
921,1558,1394582400
4638,1563,1394582400
3719,1367,1394582400
4416,1552,1394582400
4655,1115,1394582400
1044,1558,1394582400
3329,1161,1394582400
1122,112,1394582400
757,786,1394582400
1024,1325,1394582400
4112,653,1394582400
3737,1563,1394582400
827,1550,1394582400
2432,191,1394582400
600,1086,1394582400
1500,109,1394582400
1044,1552,1394582400
3972,360,1394582400
484,1049,1394582400
1644,1049,1394582400
489,1049,1394582400
4222,707,1394582400
1706,1493,1394582400
1415,929,1394582400
2777,1247,1394582400
3248,1542,1394582400
921,1550,1394582400
3361,1563,1394582400
4597,759,1394582400
759,1086,1394582400
3145,1571,1394582400
1743,1145,1394582400
1044,329,1394582400
1749,1148,1394582400
1427,394,1394582400
1044,1556,1394582400
2021,1283,1394582400
1037,1571,1394582400
4922,1557,1394582400
4475,791,1394582400
193,340,1394582400
507,1590,1394582400
973,481,1394582400
4533,415,1394582400
985,1135,1394582400
3978,1482,1394582400
3287,1283,1394582400
3082,1587,1394582400
973,454,1394582400
403,1405,1394582400
3722,1027,1394582400
484,1058,1394582400
3825,1575,1394582400
1024,312,1394582400
183,679,1394582400
3310,905,1394582400
3851,471,1394582400
128,871,1394582400
2024,1185,1394582400
3719,1365,1394582400
1372,541,1394582400
833,83,1394582400
4349,1405,1394582400
1044,364,1394582400
1802,274,1394582400
3194,680,1394582400
1759,1352,1394582400
4560,1058,1394582400
4829,13,1394582400
1141,1352,1394582400
2330,249,1394582400
476,374,1394582400
2031,1161,1394582400
4922,1558,1394582400
5073,1487,1394582400
1706,1474,1394582400
322,929,1394582400
576,1536,1394582400
1237,645,1394582400
270,1602,1394582400
509,1556,1394582400
1035,225,1394582400
4305,1289,1394582400
3213,1086,1394582400
720,1550,1394582400
1706,1562,1394582400
866,1438,1394582400
3361,1086,1394582400
5069,1186,1394668800
2081,1600,1394668800
4314,1587,1394668800
4325,1060,1394668800
698,1550,1394668800
3414,1352,1394668800
4606,1574,1394668800
977,1537,1394668800
1370,465,1394668800
2081,1436,1394668800
2445,786,1394668800
1319,1083,1394668800
4186,505,1394668800
2474,1436,1394668800
4120,1473,1394668800
3163,1558,1394668800
1103,1273,1394668800
3847,1002,1394668800
1189,554,1394668800
3596,1451,1394668800
3596,1405,1394668800
3110,731,1394668800
1507,1553,1394668800
1002,1273,1394668800
3107,500,1394668800
3592,811,1394668800
3163,1550,1394668800
181,276,1394668800
4186,1060,1394668800
2057,1550,1394668800
1592,1556,1394668800
1370,1550,1394668800
2687,759,1394668800
5103,555,1394668800
1507,1558,1394668800
1241,255,1394668800
247,1550,1394668800
3847,653,1394668800
1391,970,1394668800
4949,1399,1394668800
811,1035,1394668800
2970,1561,1394668800
1370,343,1394668800
1128,1563,1394668800
1520,859,1394668800
2443,787,1394668800
1370,1395,1394668800
2445,505,1394668800
2217,1435,1394668800
3526,808,1394668800
3222,1289,1394668800
2575,728,1394668800
4712,1058,1394755200
345,633,1394755200
3590,531,1394755200
164,1397,1394755200
3664,1351,1394755200
3006,638,1394755200
4389,261,1394755200
1358,224,1394755200
2177,1396,1394755200
1667,401,1394755200
2873,1558,1394755200
3006,780,1394755200
1931,1559,1394755200
277,530,1394755200
3800,194,1394755200
4389,1395,1394755200
195,653,1394755200
185,1348,1394755200
3094,1611,1394755200
1814,673,1394755200
2439,1549,1394755200
3586,1556,1394755200
1979,867,1394755200
3669,1395,1394755200
4834,40,1394755200
4026,1378,1394755200
5002,465,1394755200
2488,413,1394755200
825,974,1394755200
3117,543,1394755200
2130,411,1394755200
1382,124,1394755200
2214,423,1394755200
985,779,1394755200
213,523,1394755200
2867,1378,1394755200
2559,40,1394755200
1864,1086,1394755200
4695,47,1394755200
2601,1556,1394755200
1727,1542,1394755200
3984,251,1394755200
4181,370,1394755200
4221,296,1394755200
528,1561,1394755200
2888,759,1394755200
1562,364,1394755200
2141,938,1394755200
3586,757,1394755200
1430,342,1394755200
416,1258,1394755200
2177,1515,1394755200
3096,940,1394755200
848,938,1394755200
2093,1524,1394755200
2852,938,1394755200
4120,1498,1394755200
4981,353,1394755200
254,1563,1394755200
1667,345,1394755200
4712,1563,1394755200
2064,1557,1394755200
1042,266,1394755200
4334,1566,1394755200
2867,1529,1394755200
3434,1530,1394755200
2914,1531,1394755200
2299,1529,1394755200
3304,39,1394755200
4799,1522,1394755200
4125,1566,1394755200
933,1566,1394755200
3434,1529,1394755200
3463,40,1394755200
1341,454,1394755200
4715,1556,1394755200
2549,653,1394755200
528,701,1394755200
985,653,1394755200
3981,1191,1394755200
4563,425,1394755200
2391,1558,1394755200
608,1058,1394755200
185,1328,1394755200
5009,97,1394755200
2549,1058,1394755200
2181,40,1394755200
3618,124,1394755200
3249,985,1394755200
4688,1058,1394755200
189,1058,1394755200
3627,1556,1394755200
4551,125,1394755200
1043,1101,1394755200
848,236,1394755200
1667,1062,1394755200
2887,1605,1394755200
1053,1473,1394755200
2311,1325,1394755200
3909,796,1394755200
1749,1405,1394755200
2078,1550,1394755200
1277,1325,1394755200
2177,1447,1394755200
3627,1085,1394755200
528,890,1394755200
1198,1058,1394755200
2718,811,1394755200
3984,1201,1394755200
1279,1321,1394755200
144,1451,1394755200
1485,540,1394755200
379,705,1394755200
3800,1416,1394755200
3590,124,1394755200
4695,1459,1394755200
541,1451,1394755200
718,1058,1394755200
2219,706,1394755200
1900,1002,1394755200
3492,1451,1394755200
1603,1027,1394755200
4125,974,1394755200
985,454,1394755200
1494,1205,1394755200
1279,1046,1394755200
2549,710,1394755200
4966,185,1394755200
3926,1550,1394755200
2267,1058,1394755200
1223,269,1394755200
4119,1336,1394755200
182,1097,1394755200
1843,1387,1394755200
5009,46,1394755200
164,1364,1394755200
5092,1086,1394755200
985,1228,1394755200
2873,318,1394755200
4867,617,1394755200
4438,902,1394841600
4064,670,1394841600
4852,633,1394841600
4606,1563,1394841600
2104,154,1394841600
2496,1558,1394841600
284,784,1394841600
873,842,1394841600
548,1375,1394841600
2889,1558,1394841600
2135,1240,1394841600
3184,1550,1394841600
3989,1483,1394841600
504,235,1394841600
284,1305,1394841600
3099,653,1394841600
2496,1557,1394841600
2671,1610,1394841600
4551,219,1394841600
3834,1496,1394841600
486,673,1394841600
941,1608,1394841600
3834,1451,1394841600
4415,1058,1394841600
3854,1451,1394841600
2182,454,1394841600
1173,1160,1394841600
959,673,1394841600
159,1190,1394841600
284,670,1394841600
1606,505,1394841600
1207,40,1394841600
1621,329,1394841600
846,1611,1394841600
2941,1539,1394841600
2889,1556,1394841600
1144,974,1394841600
136,1550,1394841600
2889,1550,1394841600
1538,309,1394841600
3834,1515,1394841600
2984,940,1394841600
4438,905,1394841600
3834,1389,1394841600
1315,705,1394841600
3184,1213,1394841600
529,605,1394841600
1315,489,1394841600
4438,901,1394841600
2652,1550,1394841600
1789,1550,1394841600
2865,1002,1394841600
3771,1283,1394841600
1135,1040,1394841600
754,1610,1394841600
24,1558,1394841600
3834,1414,1394841600
1921,1086,1394841600
1761,285,1394841600
3855,660,1394841600
1745,1496,1394841600
4852,962,1394841600
2496,1256,1394841600
4033,733,1394841600
4415,1521,1394841600
1745,1237,1394841600
192,780,1394841600
2496,321,1394841600
24,1550,1394841600
672,1571,1394841600
595,897,1394841600
2790,94,1394841600
3434,185,1394841600
2668,1550,1394841600
985,599,1394841600
1745,941,1394841600
3834,1545,1394841600
24,1557,1394841600
24,1556,1394841600
873,408,1394841600
24,1552,1394841600
887,1289,1394841600
40,1161,1394841600
2028,440,1394841600
3855,1267,1394841600
356,673,1394928000
1266,1405,1394928000
1124,261,1394928000
4551,1086,1394928000
2077,1451,1394928000
2957,1374,1394928000
1922,456,1394928000
278,1444,1394928000
1264,329,1394928000
3898,154,1394928000
4777,759,1394928000
2849,65,1394928000
4124,1550,1394928000
3474,1556,1394928000
2259,1447,1394928000
4124,1556,1394928000
207,1414,1394928000
4124,1557,1394928000
304,1414,1394928000
2475,1414,1394928000
954,1396,1394928000
2274,1600,1394928000
278,1395,1394928000
3007,154,1394928000
2638,823,1394928000
636,1496,1394928000
795,40,1394928000
665,1500,1394928000
278,1282,1394928000
2053,97,1394928000
1003,454,1394928000
2533,1405,1394928000
2733,304,1394928000
4024,868,1394928000
2849,124,1394928000
1620,503,1394928000
2265,317,1394928000
4254,1349,1394928000
3092,342,1394928000
4680,1453,1394928000
1988,1058,1394928000
1986,446,1394928000
2449,1496,1394928000
3765,784,1394928000
3765,462,1394928000
2167,1587,1394928000
3861,377,1394928000
3457,1394,1394928000
98,1609,1394928000
3538,738,1394928000
875,845,1394928000
2725,1352,1394928000
985,833,1394928000
4239,1542,1394928000
3153,1352,1394928000
4903,1314,1394928000
3969,1053,1394928000
3346,222,1394928000
4372,1558,1394928000
1414,454,1394928000
3346,389,1394928000
4768,890,1394928000
4124,1552,1394928000
2265,1551,1394928000
2634,234,1394928000
2725,1496,1394928000
3504,1610,1394928000
985,1294,1394928000
2162,1556,1394928000
972,1353,1394928000
2296,40,1394928000
4254,1353,1394928000
2167,1289,1394928000
2395,934,1394928000
1414,653,1394928000
3127,1552,1394928000
264,1517,1394928000
3451,1579,1394928000
392,1368,1394928000
3651,454,1394928000
3339,1548,1394928000
278,1234,1394928000
3153,1389,1394928000
112,1411,1394928000
4124,1558,1394928000
2274,1595,1394928000
4151,1478,1394928000
2174,1058,1394928000
63,1602,1394928000
2704,1558,1394928000
5049,389,1394928000
1622,911,1394928000
640,261,1394928000
116,345,1394928000
3474,1558,1394928000
4903,1096,1394928000
3796,1610,1394928000
2048,938,1394928000
1264,748,1394928000
2984,443,1394928000
4155,1362,1394928000
2668,1390,1395014400
680,926,1395014400
2667,374,1395014400
5065,249,1395014400
2201,1008,1395014400
629,317,1395014400
5065,124,1395014400
2671,1563,1395014400
2029,139,1395014400
797,832,1395014400
5065,65,1395014400
4517,1529,1395014400
4105,1602,1395014400
2894,446,1395014400
1338,428,1395014400
797,1058,1395014400
2029,446,1395014400
1733,1311,1395014400
2472,323,1395014400
2516,559,1395014400
587,610,1395014400
1191,1602,1395014400
4126,146,1395014400
4301,1058,1395014400
1079,431,1395014400
4062,333,1395014400
20,1405,1395014400
698,1222,1395014400
578,1222,1395014400
2201,1256,1395014400
115,727,1395014400
1452,443,1395014400
4535,507,1395014400
2482,154,1395014400
2516,1086,1395014400
4534,1002,1395014400
4855,1086,1395014400
420,759,1395014400
2319,1086,1395014400
605,58,1395014400
524,1556,1395014400
433,1086,1395014400
1779,454,1395014400
4659,1563,1395014400
4339,1485,1395014400
2037,154,1395014400
2668,1405,1395014400
355,1185,1395014400
2482,796,1395014400
257,1058,1395014400
2757,1399,1395014400
3341,780,1395014400
4561,1556,1395014400
587,871,1395014400
3679,986,1395014400
1574,1369,1395014400
4250,1558,1395014400
578,1292,1395014400
1845,213,1395014400
1477,39,1395014400
419,111,1395014400
552,1251,1395014400
1750,1496,1395014400
3901,507,1395014400
180,1161,1395014400
339,1053,1395014400
4083,764,1395014400
274,540,1395014400
1757,1048,1395014400
4589,1436,1395014400
2874,1058,1395014400
3777,633,1395014400
4561,1552,1395014400
4772,316,1395014400
2494,1002,1395014400
4449,641,1395014400
3923,1398,1395014400
4250,1557,1395014400
262,1558,1395014400
255,1265,1395014400
2797,1266,1395014400
308,940,1395014400
3211,1422,1395014400
3679,1205,1395014400
4250,1553,1395014400
1072,1473,1395014400
4561,1550,1395014400
2671,1571,1395014400
4561,1557,1395014400
955,565,1395014400
1735,651,1395014400
1164,1496,1395014400
4339,988,1395014400
2825,1058,1395014400
3341,474,1395014400
2757,985,1395014400
2668,1496,1395014400
257,1035,1395014400
1805,938,1395014400
2472,144,1395014400
4432,414,1395014400
681,1550,1395100800
2740,1556,1395100800
20,1352,1395100800
4477,883,1395100800
1278,786,1395100800
547,196,1395100800
3749,1364,1395100800
4414,1394,1395100800
1794,465,1395100800
5112,505,1395100800
4477,163,1395100800
681,1552,1395100800
18,540,1395100800
3794,1609,1395100800
1907,823,1395100800
1672,261,1395100800
826,1352,1395100800
1713,96,1395100800
1890,1496,1395100800
4931,1550,1395100800
2491,1058,1395100800
551,1600,1395100800
3199,1551,1395100800
979,1430,1395100800
3587,1118,1395100800
2738,309,1395100800
2740,1552,1395100800
979,1444,1395100800
1247,1320,1395100800
2944,1597,1395100800
5047,235,1395100800
1890,40,1395100800
2740,1550,1395100800
20,1292,1395100800
2854,1416,1395100800
1940,154,1395100800
2820,40,1395100800
20,886,1395100800
4944,1559,1395100800
2630,1161,1395100800
2079,1584,1395100800
4949,1393,1395100800
2587,1496,1395100800
3103,857,1395100800
545,1587,1395100800
4978,1446,1395100800
574,40,1395100800
1794,1002,1395100800
4353,1058,1395100800
2286,40,1395100800
2004,1397,1395100800
979,101,1395100800
2740,1558,1395100800
1045,40,1395100800
2740,1557,1395100800
1412,1499,1395100800
626,329,1395100800
4196,1086,1395100800
3158,1140,1395100800
2617,1273,1395100800
3663,1611,1395100800
3252,1461,1395187200
3384,1459,1395187200
2933,1282,1395187200
3409,505,1395187200
985,1058,1395187200
3591,1530,1395187200
4477,880,1395187200
1698,1556,1395187200
4303,902,1395187200
4477,879,1395187200
1849,557,1395187200
1774,1161,1395187200
3705,1550,1395187200
4000,1588,1395187200
3110,154,1395187200
3847,599,1395187200
1698,1552,1395187200
3409,786,1395187200
3343,1395,1395187200
1187,1602,1395187200
4823,1058,1395187200
4788,1378,1395187200
3120,40,1395187200
895,40,1395187200
2574,811,1395187200
4620,40,1395187200
64,40,1395187200
3120,949,1395187200
437,40,1395187200
5071,443,1395187200
5073,1471,1395187200
3847,96,1395187200
4823,1552,1395187200
1756,847,1395187200
912,1260,1395187200
985,1318,1395187200
4882,1414,1395187200
3953,1268,1395187200
4103,710,1395187200
4395,680,1395187200
912,1591,1395187200
4267,269,1395187200
4823,1557,1395187200
968,1058,1395187200
1698,1557,1395187200
2695,503,1395187200
2044,1556,1395187200
3692,40,1395187200
895,1070,1395187200
1286,1161,1395187200
3760,465,1395273600
1627,40,1395273600
2332,866,1395273600
3466,465,1395273600
1569,782,1395273600
754,1612,1395273600
3082,1557,1395273600
3247,1319,1395273600
4283,1086,1395273600
4398,1161,1395273600
4842,1496,1395273600
302,465,1395273600
2463,1258,1395273600
4475,1283,1395273600
4842,1283,1395273600
188,1258,1395273600
1400,1558,1395273600
4112,1002,1395273600
4944,1340,1395273600
4700,1482,1395273600
3717,228,1395273600
4998,1086,1395273600
172,1586,1395273600
973,653,1395273600
152,40,1395273600
500,521,1395273600
158,773,1395273600
648,736,1395273600
519,811,1395273600
4371,1590,1395273600
3351,1273,1395273600
1145,811,1395273600
600,1550,1395273600
2057,1145,1395273600
3593,1184,1395273600
2451,1571,1395273600
608,329,1395273600
1495,902,1395273600
5062,452,1395273600
276,1602,1395273600
500,811,1395273600
90,938,1395273600
3813,193,1395273600
4279,1451,1395273600
158,1600,1395273600
2637,32,1395273600
1569,503,1395273600
1359,1387,1395273600
188,1002,1395273600
576,1405,1395273600
1430,499,1395273600
3976,1281,1395273600
4345,309,1395273600
2836,261,1395273600
1359,1207,1395273600
1400,1557,1395273600
3813,1273,1395273600
1400,1550,1395273600
1539,726,1395273600
4535,920,1395273600
4283,1405,1395273600
509,1121,1395273600
1384,342,1395273600
624,929,1395273600
4283,1292,1395273600
1840,452,1395273600
2456,416,1395273600
4533,173,1395273600
2343,1222,1395273600
181,392,1395273600
684,1490,1395273600
4283,1563,1395273600
3085,1574,1395273600
509,1609,1395273600
3813,523,1395273600
188,224,1395273600
4424,786,1395273600
4305,1435,1395273600
466,890,1395273600
3082,1552,1395273600
172,1587,1395273600
4279,1515,1395273600
1967,181,1395273600
1400,1556,1395273600
4297,1369,1395273600
4224,329,1395273600
358,1466,1395273600
4424,505,1395273600
2202,937,1395273600
1692,1552,1395273600
373,1584,1395273600
3435,1587,1395273600
3593,1552,1395273600
4283,1600,1395273600
4535,352,1395273600
973,1002,1395273600
919,1015,1395273600
2343,1200,1395273600
1692,1556,1395273600
3422,555,1395273600
3420,374,1395273600
4843,58,1395273600
3082,1556,1395273600
1692,1557,1395273600
5032,1282,1395273600
1657,40,1395273600
183,680,1395273600
325,1549,1395273600
4908,1611,1395273600
259,1557,1395273600
3813,5,1395273600
1359,1364,1395273600
4408,1576,1395273600
373,1573,1395273600
275,1536,1395273600
3558,1583,1395273600
2463,1273,1395273600
1380,1117,1395273600
4941,1561,1395273600
4925,446,1395360000
102,210,1395360000
3719,1353,1395360000
84,40,1395360000
1887,540,1395360000
2434,1387,1395360000
538,1239,1395360000
1684,1591,1395360000
1077,1124,1395360000
2349,1339,1395360000
1030,1381,1395360000
4925,389,1395360000
1684,1431,1395360000
102,973,1395360000
4509,1550,1395360000
1684,1409,1395360000
3247,1604,1395360000
5040,40,1395360000
947,1204,1395360000
5069,572,1395360000
105,1548,1395360000
3712,1399,1395360000
3691,71,1395360000
4925,16,1395360000
2349,1264,1395360000
84,1566,1395360000
4895,1046,1395360000
1684,1496,1395360000
4895,1602,1395360000
2585,323,1395360000
4041,249,1395360000
4925,1100,1395360000
4220,1273,1395360000
2591,1447,1395360000
3691,45,1395360000
4895,1545,1395360000
3218,505,1395360000
4220,355,1395360000
1684,232,1395360000
4778,1563,1395360000
105,1554,1395360000
4624,1609,1395360000
82,1396,1395360000
105,1555,1395360000
2157,233,1395360000
1077,1292,1395360000
4857,1421,1395360000
4268,191,1395360000
3213,452,1395360000
2232,547,1395360000
3691,5,1395360000
1649,1462,1395360000
1377,1605,1395360000
601,1161,1395360000
1077,855,1395360000
259,1558,1395360000
3691,117,1395360000
3852,1612,1395360000
3852,1603,1395360000
811,1161,1395360000
1077,902,1395360000
4778,552,1395360000
102,850,1395360000
1372,138,1395360000
4872,1405,1395360000
5004,1473,1395360000
3691,220,1395360000
666,1549,1395360000
4857,796,1395360000
2875,1289,1395446400
2052,1351,1395446400
1667,359,1395446400
492,452,1395446400
4575,1378,1395446400
3174,856,1395446400
4420,1378,1395446400
4794,962,1395446400
1358,987,1395446400
3679,451,1395446400
1618,1337,1395446400
250,1550,1395446400
4632,5,1395446400
2994,1124,1395446400
2986,1596,1395446400
4814,408,1395446400
3350,1040,1395446400
507,1604,1395446400
3243,1482,1395446400
4981,1558,1395446400
2977,1482,1395446400
2560,679,1395446400
4151,1328,1395446400
3819,449,1395446400
3143,131,1395446400
2387,1219,1395446400
3096,5,1395446400
351,1603,1395446400
4714,235,1395446400
4420,1366,1395446400
917,701,1395446400
2536,1305,1395446400
376,267,1395446400
3191,1399,1395446400
3922,261,1395446400
750,543,1395446400
805,1394,1395446400
5046,162,1395446400
4232,1306,1395446400
2387,1595,1395446400
192,475,1395446400
1086,1562,1395446400
4981,1550,1395446400
335,154,1395446400
1592,364,1395446400
2841,1605,1395446400
2477,505,1395446400
4420,1515,1395446400
4285,1268,1395446400
113,1352,1395446400
3789,776,1395446400
1677,1289,1395446400
507,1580,1395446400
4077,1451,1395446400
4420,1380,1395446400
2488,245,1395446400
2387,1568,1395446400
4436,615,1395446400
4497,65,1395446400
2231,554,1395446400
1843,1496,1395446400
1497,475,1395446400
4420,1369,1395446400
291,39,1395446400
2159,1609,1395446400
2812,124,1395446400
2738,40,1395446400
2231,5,1395446400
2267,40,1395446400
2539,1447,1395446400
923,258,1395446400
1358,1380,1395446400
5122,97,1395446400
1154,583,1395446400
4237,1258,1395446400
1155,1557,1395446400
182,1091,1395446400
1930,50,1395446400
2387,1471,1395446400
1618,1516,1395446400
2182,653,1395446400
2814,866,1395446400
2841,1447,1395446400
2052,1447,1395446400
1946,1049,1395446400
4000,1611,1395446400
1178,465,1395446400
2923,1584,1395446400
2052,1496,1395446400
3056,1294,1395446400
5002,1191,1395446400
5122,46,1395446400
2812,1058,1395446400
2803,1058,1395446400
3363,1389,1395446400
4077,1352,1395446400
2875,912,1395446400
4389,1451,1395446400
3211,810,1395446400
134,197,1395446400
3679,1191,1395446400
4597,811,1395446400
3468,1086,1395446400
687,40,1395446400
1184,428,1395446400
4867,609,1395446400
252,1496,1395446400
2841,1451,1395446400
933,868,1395446400
226,639,1395446400
3174,5,1395446400
1042,1191,1395446400
2841,1378,1395446400
2920,454,1395446400
1086,960,1395446400
3679,1192,1395446400
816,228,1395446400
3393,1058,1395446400
2875,1353,1395446400
3010,1612,1395446400
252,1352,1395446400
4944,1611,1395446400
4794,633,1395446400
666,1370,1395446400
985,832,1395446400
729,84,1395446400
